le_accurary,le_accurary_frequency,le_frequency_probability,le_probability_log,le_self_entrocy,gru_accurary,gru_accurary_frequency,gru_frequency_probability,gru_probability_log,gru_self_entrocy,mul_accurary_multiply,mul_accurary_division,multiply_add_division,mul_frequency,mul_probability,mul_division_single,mul_division_single_log,mutual_information
0.45799999999999996,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.494,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.22625199999999998,1.0786026200873364,1.3048546200873363,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.625,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.649,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.405625,1.0384,1.444025,1,0.0006830601092896175,0.03333333333333333,-4.906890595608519,0.003351701226508551
0.765,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.8009999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.612765,1.0470588235294116,1.6598238235294116,1,0.0006830601092896175,0.3333333333333333,-1.5849625007211563,0.0010826246589625385
0.768,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.846,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.649728,1.1015625,1.7512905,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.6990000000000001,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.77,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.5382300000000001,1.1015736766809727,1.6398036766809727,1,0.0006830601092896175,0.5,-1.0,0.0006830601092896175
0.447,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.489,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.218583,1.093959731543624,1.312542731543624,1,0.0006830601092896175,0.5,-1.0,0.0006830601092896175
0.5539999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.584,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.32353599999999993,1.0541516245487366,1.3776876245487366,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.993,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.9540000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.9473220000000001,0.960725075528701,1.9080470755287011,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.8859999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.825,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.7309499999999999,0.9311512415349887,1.6621012415349887,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.7859999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.721,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.5667059999999999,0.9173027989821884,1.4840087989821882,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.722,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.6829999999999999,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.49312599999999995,0.945983379501385,1.439109379501385,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.7040000000000001,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.664,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.4674560000000001,0.9431818181818181,1.4106378181818182,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.78,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.6809999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.53118,0.873076923076923,1.404256923076923,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.9079999999999999,9,0.006147540983606557,-7.34577483684173,0.045158451865830306,0.82,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.7445599999999999,0.9030837004405287,1.6476437004405287,3,0.0020491803278688526,0.06666666666666667,-3.9068905956085187,0.0080059233516568
0.5529999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.583,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.32239899999999994,1.0542495479204341,1.376648547920434,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.736,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.723,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.5321279999999999,0.9823369565217391,1.514464956521739,1,0.0006830601092896175,0.05555555555555556,-4.169925001442312,0.002848309427214694
0.9990000000000001,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.9640000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.9630360000000002,0.964964964964965,1.9280009649649652,1,0.0006830601092896175,0.05555555555555556,-4.169925001442312,0.002848309427214694
0.586,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.5920000000000001,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.34691200000000005,1.0102389078498295,1.3571509078498296,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.498,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.52,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.25896,1.0441767068273093,1.3031367068273094,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.868,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.807,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.700476,0.9297235023041476,1.6301995023041476,1,0.0006830601092896175,0.1,-3.321928094887362,0.0022690765675460124
0.871,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.809,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.704639,0.928817451205511,1.633456451205511,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.511,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.58,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.29638,1.1350293542074363,1.4314093542074362,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.524,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.542,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.28400800000000004,1.034351145038168,1.318359145038168,1,0.0006830601092896175,0.05555555555555556,-4.169925001442312,0.002848309427214694
0.615,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.579,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.356085,0.9414634146341463,1.2975484146341463,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.755,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.7809999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.5896549999999999,1.034437086092715,1.6240920860927148,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.865,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.895,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.7741750000000001,1.0346820809248556,1.8088570809248556,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.513,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.556,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.28522800000000004,1.0838206627680314,1.3690486627680314,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.431,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.503,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.21679299999999999,1.1670533642691416,1.3838463642691416,1,0.0006830601092896175,0.3333333333333333,-1.5849625007211563,0.0010826246589625385
0.524,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.59,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.30916,1.1259541984732824,1.4351141984732823,1,0.0006830601092896175,0.05555555555555556,-4.169925001442312,0.002848309427214694
0.636,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.7879999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.501168,1.2389937106918238,1.7401617106918237,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.657,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.851,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.559107,1.2952815829528157,1.8543885829528157,1,0.0006830601092896175,0.5,-1.0,0.0006830601092896175
0.7509999999999999,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.9570000000000001,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.718707,1.2743009320905463,1.9930079320905463,1,0.0006830601092896175,0.2,-2.321928094887362,0.0015860164582563948
0.604,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.752,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.454208,1.2450331125827816,1.6992411125827815,1,0.0006830601092896175,0.3333333333333333,-1.5849625007211563,0.0010826246589625385
0.621,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.807,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.501147,1.2995169082125604,1.8006639082125604,1,0.0006830601092896175,0.03333333333333333,-4.906890595608519,0.003351701226508551
0.871,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.8420000000000001,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.7333820000000001,0.9667049368541907,1.7000869368541909,1,0.0006830601092896175,0.041666666666666664,-4.584962500721156,0.0031318049868313907
0.902,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.843,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.760386,0.934589800443459,1.694975800443459,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.915,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.8759999999999999,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.8015399999999999,0.9573770491803277,1.7589170491803277,1,0.0006830601092896175,0.041666666666666664,-4.584962500721156,0.0031318049868313907
0.866,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.9359999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.810576,1.0808314087759814,1.8914074087759813,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.9209999999999999,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.853,7,0.0047814207650273225,-7.708344916226438,0.03685684044643789,0.7856129999999999,0.9261672095548318,1.7117802095548318,1,0.0006830601092896175,0.028571428571428574,-5.129283016944966,0.0035036086181318075
0.903,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.9229999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.833469,1.0221483942414173,1.8556173942414174,1,0.0006830601092896175,0.1,-3.321928094887362,0.0022690765675460124
0.72,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.8190000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.58968,1.1375000000000002,1.7271800000000002,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.5720000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.57,7,0.0047814207650273225,-7.708344916226438,0.03685684044643789,0.32604,0.9965034965034963,1.3225434965034963,1,0.0006830601092896175,0.047619047619047616,-4.392317422778761,0.0030002168188379514
0.706,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.644,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.454664,0.9121813031161474,1.3668453031161474,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.985,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.9,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.8865,0.9137055837563453,1.800205583756345,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.883,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.965,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.8520949999999999,1.0928652321630803,1.9449602321630803,2,0.001366120218579235,0.3333333333333333,-1.5849625007211563,0.002165249317925077
0.95,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.95,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.9025,1.0,1.9024999999999999,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.795,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.953,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.7576350000000001,1.1987421383647798,1.9563771383647799,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.9129999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.8640000000000001,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.788832,0.9463307776560791,1.735162777656079,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.684,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.541,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.37004400000000004,0.7909356725146198,1.1609796725146198,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.711,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.5870000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.41735700000000003,0.8255977496483827,1.2429547496483828,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.785,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.605,7,0.0047814207650273225,-7.708344916226438,0.03685684044643789,0.474925,0.7707006369426751,1.245625636942675,1,0.0006830601092896175,0.047619047619047616,-4.392317422778761,0.0030002168188379514
0.96,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.8029999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.7708799999999999,0.8364583333333333,1.6073383333333333,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.961,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.8590000000000001,7,0.0047814207650273225,-7.708344916226438,0.03685684044643789,0.8254990000000001,0.8938605619146723,1.7193595619146724,1,0.0006830601092896175,0.14285714285714285,-2.807354922057604,0.0019175921598754127
0.951,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.8340000000000001,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.793134,0.8769716088328077,1.6701056088328077,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.971,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.882,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.856422,0.9083419155509784,1.7647639155509784,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.853,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.85,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.72505,0.9964830011723329,1.7215330011723329,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.762,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.7859999999999999,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.5989319999999999,1.031496062992126,1.630428062992126,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.645,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.67,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.43215000000000003,1.0387596899224807,1.4709096899224807,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.7490000000000001,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.631,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.47261900000000007,0.8424566088117489,1.315075608811749,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.746,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.6579999999999999,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.4908679999999999,0.8820375335120643,1.3729055335120641,1,0.0006830601092896175,0.1,-3.321928094887362,0.0022690765675460124
0.705,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.6779999999999999,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.4779899999999999,0.9617021276595744,1.4396921276595744,1,0.0006830601092896175,1.0,0.0,-0.0
0.8490000000000001,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.7190000000000001,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.6104310000000002,0.8468786808009423,1.4573096808009425,1,0.0006830601092896175,0.2,-2.321928094887362,0.0015860164582563948
0.8170000000000001,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.741,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.6053970000000001,0.9069767441860465,1.5123737441860465,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.996,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.887,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.883452,0.8905622489959839,1.774014248995984,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.695,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.7290000000000001,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.5066550000000001,1.0489208633093527,1.5555758633093528,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.627,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.612,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.383724,0.9760765550239234,1.3598005550239234,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.912,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.8590000000000001,7,0.0047814207650273225,-7.708344916226438,0.03685684044643789,0.7834080000000001,0.9418859649122808,1.725293964912281,1,0.0006830601092896175,0.028571428571428574,-5.129283016944966,0.0035036086181318075
0.924,7,0.0047814207650273225,-7.708344916226438,0.03685684044643789,0.9309999999999999,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.860244,1.0075757575757576,1.8678197575757576,1,0.0006830601092896175,0.028571428571428574,-5.129283016944966,0.0035036086181318075
0.8690000000000001,8,0.00546448087431694,-7.515699838284043,0.04106939802341007,0.956,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.8307640000000001,1.100115074798619,1.930879074798619,1,0.0006830601092896175,0.0625,-4.0,0.00273224043715847
0.956,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.6679999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.638608,0.698744769874477,1.337352769874477,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.787,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.645,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.507615,0.8195679796696315,1.3271829796696315,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.84,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.968,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.81312,1.1523809523809523,1.9655009523809523,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.9840000000000001,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.94,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.92496,0.9552845528455283,1.8802445528455283,1,0.0006830601092896175,0.1,-3.321928094887362,0.0022690765675460124
0.7390000000000001,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.75,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.5542500000000001,1.0148849797023003,1.5691349797023004,1,0.0006830601092896175,0.2,-2.321928094887362,0.0015860164582563948
0.55,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.579,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.31845,1.0527272727272725,1.3711772727272726,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.78,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.831,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.64818,1.0653846153846154,1.7135646153846154,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.8320000000000001,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.86,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.71552,1.033653846153846,1.749173846153846,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.818,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.912,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.746016,1.114914425427873,1.860930425427873,1,0.0006830601092896175,0.3333333333333333,-1.5849625007211563,0.0010826246589625385
0.9009999999999999,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.991,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.8928909999999999,1.099889012208657,1.992780012208657,1,0.0006830601092896175,0.1,-3.321928094887362,0.0022690765675460124
0.9059999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.973,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.8815379999999999,1.0739514348785872,1.9554894348785872,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.943,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.802,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.756286,0.8504772004241783,1.6067632004241783,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.805,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.6459999999999999,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.52003,0.8024844720496893,1.3225144720496893,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.8109999999999999,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.679,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.550669,0.837237977805179,1.387906977805179,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.687,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.607,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.417009,0.8835516739446869,1.3005606739446869,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.778,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.7040000000000001,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.5477120000000001,0.9048843187660669,1.452596318766067,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.8490000000000001,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.721,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.612129,0.8492343934040046,1.4613633934040047,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.915,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.833,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.762195,0.9103825136612022,1.672577513661202,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.8540000000000001,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.812,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.6934480000000002,0.9508196721311475,1.6442676721311478,1,0.0006830601092896175,0.03333333333333333,-4.906890595608519,0.003351701226508551
0.563,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.529,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.297827,0.9396092362344584,1.2374362362344584,1,0.0006830601092896175,0.2,-2.321928094887362,0.0015860164582563948
0.858,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.8059999999999999,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.6915479999999999,0.9393939393939393,1.6309419393939393,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.779,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.8540000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.6652660000000001,1.0962772785622594,1.7615432785622596,1,0.0006830601092896175,0.11111111111111112,-3.169925001442312,0.0021652493179250766
0.44,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.521,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.22924,1.184090909090909,1.413330909090909,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.665,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.76,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.5054000000000001,1.1428571428571428,1.6482571428571429,1,0.0006830601092896175,0.25,-2.0,0.001366120218579235
0.769,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.8390000000000001,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.6451910000000001,1.0910273081924577,1.7362183081924578,1,0.0006830601092896175,0.08333333333333333,-3.584962500721156,0.0024487448775417733
0.7929999999999999,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.879,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.697047,1.1084489281210594,1.8054959281210594,1,0.0006830601092896175,0.06666666666666667,-3.9068905956085187,0.0026686411172189336
0.847,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.895,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.758065,1.0566706021251477,1.8147356021251477,1,0.0006830601092896175,0.05,-4.321928094887363,0.0029521366768356302
0.561,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.622,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.34894200000000003,1.1087344028520498,1.45767640285205,1,0.0006830601092896175,0.04000000000000001,-4.643856189774724,0.0031720329165127897
0.532,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.512,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.272384,0.9624060150375939,1.234790015037594,1,0.0006830601092896175,0.125,-3.0,0.0020491803278688526
0.593,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.627,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.371811,1.0573355817875212,1.429146581787521,2,0.001366120218579235,0.22222222222222224,-2.169925001442312,0.002964378417270918
0.866,6,0.004098360655737705,-7.930737337562886,0.03250302187525773,0.8340000000000001,4,0.00273224043715847,-8.515699838284043,0.023266939448863506,0.7222440000000001,0.9630484988452657,1.6852924988452658,1,0.0006830601092896175,0.041666666666666664,-4.584962500721156,0.0031318049868313907
0.7709999999999999,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.815,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.6283649999999998,1.0570687418936446,1.6854337418936445,1,0.0006830601092896175,0.16666666666666666,-2.584962500721156,0.0017656847682521557
0.506,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.535,2,0.001366120218579235,-9.515699838284043,0.012999589943010988,0.27071,1.057312252964427,1.328022252964427,1,0.0006830601092896175,0.5,-1.0,0.0006830601092896175
0.8690000000000001,8,0.00546448087431694,-7.515699838284043,0.04106939802341007,0.919,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.7986110000000002,1.0575373993095512,1.8561483993095513,1,0.0006830601092896175,0.041666666666666664,-4.584962500721156,0.0031318049868313907
0.813,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.856,5,0.0034153005464480873,-8.193771743396681,0.02798419311269358,0.695928,1.052890528905289,1.7488185289052889,1,0.0006830601092896175,0.04000000000000001,-4.643856189774724,0.0031720329165127897
0.21600000000000003,1,0.0006830601092896175,-10.515699838284043,0.007182855080795111,0.726,3,0.0020491803278688526,-8.930737337562887,0.01830069126549772,0.156816,3.3611111111111107,3.517927111111111,1,0.0006830601092896175,0.3333333333333333,-1.5849625007211563,0.0010826246589625385
